,review_url,genre
5864,/reviews/albums/23344-ideas-of-beginnings/,Experimental
5865,/reviews/albums/portugal-the-man-woodstock/,Rock
5866,/reviews/albums/how-to-dress-well-the-anteroom/,Pop/R&B
5867,/reviews/albums/emily-a-sprague-hill-flower-fog/,Electronic
5868,/reviews/albums/7333-magnolia-electric-co/,Rock
5869,/reviews/albums/10225-mirrored/,Rock
5870,/reviews/albums/5495-under-a-billion-suns/,Rock
5871,/reviews/albums/14457-learning/,Pop/R&B
5872,/reviews/albums/4706-this-island/,Electronic
5873,/reviews/albums/4706-this-island/,Rock
5874,/reviews/albums/14760-the-hybrid/,Rap
5875,/reviews/albums/1194-beyond-reinforced-jewel-case/,Electronic
5876,/reviews/albums/1194-beyond-reinforced-jewel-case/,Rock
5877,/reviews/albums/gord-downie-introduce-yerself/,Rock
5878,/reviews/albums/1456-chrome-rats-vs-basement-rutz/,Electronic
5879,/reviews/albums/1456-chrome-rats-vs-basement-rutz/,Rock
5880,/reviews/albums/8065-mountains/,Rock
5881,/reviews/albums/21757-silicon-tare-ep/,Electronic
5882,/reviews/albums/16939-tracer/,Electronic
5883,/reviews/albums/1125-sunshine-hit-me/,Rock
5884,/reviews/albums/1731-client/,Electronic
5885,/reviews/albums/1731-client/,Pop/R&B
5886,/reviews/albums/alex-cameron-forced-witness/,Rock
5887,/reviews/albums/10238-mapmaker/,Experimental
5888,/reviews/albums/10238-mapmaker/,Rock
5889,/reviews/albums/21513-big-black-coat/,Electronic
5890,/reviews/albums/21513-big-black-coat/,Rock
5891,/reviews/albums/10966-scared-famous/,Experimental
5892,/reviews/albums/10966-scared-famous/,Rock
5893,/reviews/albums/20993-faith-in-the-future/,Rock
5894,/reviews/albums/8988-comments-of-the-inner-chorus/,Electronic
5895,/reviews/albums/8988-comments-of-the-inner-chorus/,Rock
5896,/reviews/albums/12970-purpleface/,Rock
5897,/reviews/albums/12244-the-week-that-was/,Rock
5898,/reviews/albums/19269-agalloch-the-serpent-the-sphere/,Metal
5899,/reviews/albums/19269-agalloch-the-serpent-the-sphere/,Rock
5900,/reviews/albums/alexis-marshall-house-of-lull-house-of-when/,Rock
5901,/reviews/albums/11023-blink-of-a-nihilist/,Pop/R&B
5902,/reviews/albums/20797-knockin-boots/,Electronic
5903,/reviews/albums/23242-life-after-youth/,Rock
5904,/reviews/albums/19043-schoolboy-q-oxymoron/,Rap
5905,/reviews/albums/23196-playboi-carti/,Rap
5906,/reviews/albums/chief-keef-zaytoven-glotoven/,Rap
5907,/reviews/albums/11581-kleerup/,Pop/R&B
5908,/reviews/albums/drahla-useless-coordinates/,Rock
5909,/reviews/albums/10543-part-monster/,Electronic
5910,/reviews/albums/10543-part-monster/,Rock
5911,/reviews/albums/15637-nupping/,Rock
5912,/reviews/albums/third-eye-blind-our-bande-apart/,Rock
5913,/reviews/albums/japanese-breakfast-sable-original-video-game-soundtrack/,Rock
5914,/reviews/albums/lily-konigsberg-the-best-of-lily-konigsberg-right-now/,Rock
5915,/reviews/albums/3244-fugu-1/,Rock
5916,/reviews/albums/1288-empty-rooms/,Electronic
5917,/reviews/albums/1288-empty-rooms/,Rock
5918,/reviews/albums/9954-here-come-the-waterworks/,Metal
5919,/reviews/albums/9954-here-come-the-waterworks/,Rock
5920,/reviews/albums/the-flaming-lips-american-head/,Rock
5921,/reviews/albums/ora-clementi-sylva-sylvarum/,Experimental
5922,/reviews/albums/21183-cardinal/,Experimental
5923,/reviews/albums/210-the-ends-against-the-middle-ep/,Electronic
5924,/reviews/albums/210-the-ends-against-the-middle-ep/,Rap
5925,/reviews/albums/22431-the-healing-component/,Rap
5926,/reviews/albums/18493-crystal-stilts-nature-noir/,Experimental
5927,/reviews/albums/18493-crystal-stilts-nature-noir/,Rock
5928,/reviews/albums/michael-rother-solo-solo-ii/,Experimental
5929,/reviews/albums/michael-rother-solo-solo-ii/,Rock
5930,/reviews/albums/beat-happening-we-are-beat-happening/,Rock
5931,/reviews/albums/12477-adventure/,Electronic
5932,/reviews/albums/13517-milwaukee-at-last/,Rock
5933,/reviews/albums/15820-curreny-verde-terrace/,Rap
5934,/reviews/albums/5776-the-steady-hand/,Rock
5935,/reviews/albums/5080-hendrix-with-ko-ep/,Electronic
5936,/reviews/albums/5080-hendrix-with-ko-ep/,Rock
5937,/reviews/albums/5892-drive-by/,Experimental
5938,/reviews/albums/3252-im-lonely-and-i-love-it-ep/,Pop/R&B
5939,/reviews/albums/seefeel-rupt-and-flex-1994-96/,Electronic
5940,/reviews/albums/seefeel-rupt-and-flex-1994-96/,Rock
5941,/reviews/albums/21777-fleeting/,Folk/Country
5942,/reviews/albums/21777-fleeting/,Pop/R&B
5943,/reviews/albums/21777-fleeting/,Rock
5944,/reviews/albums/22791-gods-of-violence/,Metal
5945,/reviews/albums/15387-the-deep-field/,Rock
5946,/reviews/albums/m-geddes-gengras-time-makes-nothing-happen/,Experimental
5947,/reviews/albums/run-the-jewels-rtj4/,Rap
5948,/reviews/albums/low-hey-what/,Rock
5949,/reviews/albums/6133-quiet-city/,Electronic
5950,/reviews/albums/6133-quiet-city/,Rock
5951,/reviews/albums/xtc-skylarking/,Electronic
5952,/reviews/albums/xtc-skylarking/,Rock
5953,/reviews/albums/22098-command-your-weather/,Metal
5954,/reviews/albums/22098-command-your-weather/,Rock
5955,/reviews/albums/19550-the-proper-ornaments-wooden-head/,Rock
5956,/reviews/albums/black-sabbath-paranoid/,Metal
5957,/reviews/albums/black-sabbath-paranoid/,Rock
5958,/reviews/albums/2584-dead-combo/,Rock
5959,/reviews/albums/15983-fatty-folders/,Electronic
5960,/reviews/albums/23119-black-origami/,Electronic
5961,/reviews/albums/14548-see-birds-ep/,Electronic
5962,/reviews/albums/14548-see-birds-ep/,Rock
5963,/reviews/albums/14196-heaven-is-whenever/,Rock
5964,/reviews/albums/18903-quilt-held-in-splendor/,Rock
5965,/reviews/albums/21619-mfans-music-for-a-new-society/,Rock
5966,/reviews/albums/16068-new-album/,Metal
5967,/reviews/albums/16068-new-album/,Rock
5968,/reviews/albums/12637-the-crawling-distance/,Rock
5969,/reviews/albums/11895-unifying-themes-redux-061502/,Metal
5970,/reviews/albums/9542-lucky-boy/,Electronic
5971,/reviews/albums/16479-boys-and-girls/,Rock
5972,/reviews/albums/23269-a-prayer-for-the-unemployed/,Electronic
5973,/reviews/albums/23269-a-prayer-for-the-unemployed/,Pop/R&B
5974,/reviews/albums/10508-live-in-london-the-bbc-recordings-1972-1973/,Rock
5975,/reviews/albums/129-here-comes-everyone/,Rock
5976,/reviews/albums/7758-taste-like-daughter/,Rock
5977,/reviews/albums/12847-tentacles/,Experimental
5978,/reviews/albums/12847-tentacles/,Rock
5979,/reviews/albums/21382-songs-in-the-key-of-animals/,Rock
5980,/reviews/albums/22345-arvo-part-the-deers-cry/,Experimental
5981,/reviews/albums/21566-ritualize/,Rap
5982,/reviews/albums/22841-bone-music/,Rap
5983,/reviews/albums/space-afrika-hybtwibt/,Electronic
5984,/reviews/albums/16638-natural-history/,Rock
5985,/reviews/albums/14281-beach-fossils/,Experimental
5986,/reviews/albums/14281-beach-fossils/,Rock
5987,/reviews/albums/17429-lucifer-in-dub/,Electronic
5988,/reviews/albums/12972-the-glass-bead-game/,Folk/Country
5989,/reviews/albums/10567-xi/,Rock
5990,/reviews/albums/fits-all-belief-is-paradise/,Rock
5991,/reviews/albums/hercules-and-love-affair-omnion/,Electronic
5992,/reviews/albums/13456-brooklynati/,Pop/R&B
5993,/reviews/albums/13456-brooklynati/,Rap
5994,/reviews/albums/9239-spunk/,Rock
5995,/reviews/albums/9953-back-numbers/,Pop/R&B
5996,/reviews/albums/9953-back-numbers/,Rock
5997,/reviews/albums/426-camino-del-sol/,Electronic
5998,/reviews/albums/426-camino-del-sol/,Pop/R&B
5999,/reviews/albums/17205-luxury-problems/,Electronic
6000,/reviews/albums/11467-jim/,Pop/R&B
6001,/reviews/albums/johanna-warren-gemini-ii/,Folk/Country
6002,/reviews/albums/21140-la-di-da-di/,Rock
6003,/reviews/albums/21669-no-fantasy-required/,Electronic
6004,/reviews/albums/6244-the-wonderman-years/,Global
6005,/reviews/albums/21664-im-a-piece-of-shit/,Rap
6006,/reviews/albums/17145-total-breakdown-hidden-transmissions-from-the-mpc-era-1992-1996/,Electronic
6007,/reviews/albums/16342-trst/,Rock
6008,/reviews/albums/22216-generationwhy/,Electronic
6009,/reviews/albums/6204-fatherfucker/,Electronic
6010,/reviews/albums/tomberlin-projections-ep/,Rock
6011,/reviews/albums/21722-terry-reid-the-other-side-of-the-river/,Rock
6012,/reviews/albums/18638-daniel-avery-drone-logic/,Electronic
6013,/reviews/albums/21912-union-and-return/,Electronic
6014,/reviews/albums/17466-mac-cheese-3/,Rap
6015,/reviews/albums/jacknife-lee-the-jacknife-lee/,Electronic
6016,/reviews/albums/towkio-www/,Rap
6017,/reviews/albums/12611-immolate-yourself/,Electronic
6018,/reviews/albums/5006-dead-cities-red-seas-lost-ghosts/,Electronic
6019,/reviews/albums/5006-dead-cities-red-seas-lost-ghosts/,Rock
6020,/reviews/albums/the-smashing-pumpkins-cyr/,Rock
6021,/reviews/albums/leonard-cohen-thanks-for-the-dance/,Rock
6022,/reviews/albums/1827-straight-to-the-pros-dragged-n-chopped/,Rap
6023,/reviews/albums/3526-demon-days/,Electronic
6024,/reviews/albums/3526-demon-days/,Rock
6025,/reviews/albums/beverly-glenn-copeland-keyboard-fantasies/,Experimental
6026,/reviews/albums/zazoubikayecy1-noir-et-blanc/,Electronic
6027,/reviews/albums/16318-maraqopa/,Rock
6028,/reviews/albums/16024-freddie-gibbs-cold-day-in-hell/,Rap
6029,/reviews/albums/22675-zoovier/,Rap
6030,/reviews/albums/ghostface-killah-ghostface-killahs/,Rap
6031,/reviews/albums/contour-love-suite/,Pop/R&B
6032,/reviews/albums/22724-filthy-america-its-beautiful/,Rap
6033,/reviews/albums/3314-let-it-die/,Rock
6034,/reviews/albums/12620-you-and-i/,Rock
6035,/reviews/albums/3747-diamonds-on-the-inside/,Rock
6036,/reviews/albums/14019-shaved-ep/,Electronic
6037,/reviews/albums/biig-piig-the-sky-is-bleeding-ep/,Pop/R&B
6038,/reviews/albums/20366-pill-ep/,Rock
6039,/reviews/albums/denmark-vessey-sun-go-nova/,Rap
6040,/reviews/albums/19710-vessel-punish-honey/,Experimental
6041,/reviews/albums/12482-challenger/,Experimental
6042,/reviews/albums/12482-challenger/,Rock
6043,/reviews/albums/14992-landmarks-of-lunacy-ep/,Electronic
6044,/reviews/albums/14992-landmarks-of-lunacy-ep/,Rock
6045,/reviews/albums/freak-heat-waves-zap-the-planet/,Rock
6046,/reviews/albums/freak-heat-waves-zap-the-planet/,Experimental
6047,/reviews/albums/16593-oh-holy-molar/,Electronic
6048,/reviews/albums/11542-inherit/,Experimental
6049,/reviews/albums/11542-inherit/,Rock
6050,/reviews/albums/10871-friend-ep/,Rock
6051,/reviews/albums/1784-i-before-e/,Rock
6052,/reviews/albums/12714-to-be-still/,Rock
6053,/reviews/albums/9508-the-lost-take/,Electronic
6054,/reviews/albums/9508-the-lost-take/,Rap
6055,/reviews/albums/brandy-clark-your-life-is-a-record/,Folk/Country
6056,/reviews/albums/22462-tumblers-from-the-vault-19701972/,Electronic
6057,/reviews/albums/17304-a-list-of-the-burning-mountains/,Rock
6058,/reviews/albums/6387-the-science-of-breath/,Electronic
6059,/reviews/albums/6387-the-science-of-breath/,Rock
6060,/reviews/albums/19164-yg-my-krazy-life/,Rap
6061,/reviews/albums/kizis-tidibabide-turn/,Experimental
6062,/reviews/albums/15382-knee-deep/,Electronic
6063,/reviews/albums/15382-knee-deep/,Rock
6064,/reviews/albums/14129-prior-to-the-fire/,Metal
6065,/reviews/albums/14129-prior-to-the-fire/,Rock
6066,/reviews/albums/940-home-split-ep-series-vol-iv/,Rock
6067,/reviews/albums/19664-araabmuzik-for-professional-use-only-vol-2/,Electronic
6068,/reviews/albums/17694-slime-flu-3/,Rap
6069,/reviews/albums/16042-an-album-by-korallreven/,Rock
6070,/reviews/albums/10667-asleep-at-heavens-gate/,Experimental
6071,/reviews/albums/10667-asleep-at-heavens-gate/,Rock
6072,/reviews/albums/duster-duster/,Rock
6073,/reviews/albums/2685-back-to-me/,Rock
6074,/reviews/albums/22475-farewell-starlite/,Pop/R&B
6075,/reviews/albums/3836-plat-du-jour/,Electronic
6076,/reviews/albums/calexico-the-thread-that-keeps-us/,Rock
6077,/reviews/albums/7009-manana/,Electronic
6078,/reviews/albums/11765-mason-jenningsbirds-flying-away/,Rock
6079,/reviews/albums/8275-galaxies-incredible-sensual-transmission-field-of-the-tower-recordings/,Experimental
6080,/reviews/albums/8275-galaxies-incredible-sensual-transmission-field-of-the-tower-recordings/,Rock
6081,/reviews/albums/11289-ghosts-i-iv/,Rock
6082,/reviews/albums/10721-last-light/,Rock
6083,/reviews/albums/2459-yank-crime/,Rock
6084,/reviews/albums/15972-satan-is-real-handpicked-songs-1955-1962/,Rock
6085,/reviews/albums/14212-deep-tissue/,Rock
6086,/reviews/albums/5663-underwater-cinematographer/,Rock
6087,/reviews/albums/8149-the-seven-autumn-flowers/,Rock
6088,/reviews/albums/13526-threadbare/,Rock
6089,/reviews/albums/20466-pilot-talk-iii/,Rap
6090,/reviews/albums/skee-mask-compro/,Electronic
6091,/reviews/albums/18459-ulcerate-vermis/,Jazz
6092,/reviews/albums/18459-ulcerate-vermis/,Metal
6093,/reviews/albums/damien-jurado-whats-new-tomboy/,Rock
6094,/reviews/albums/9746-parasiticide/,Rock
6095,/reviews/albums/9450-remixes/,Electronic
6096,/reviews/albums/16168-gangrene-vodka-ayahuasca/,Rock
6097,/reviews/albums/10346-playtime-is-over/,Rap
6098,/reviews/albums/13727-stir-the-blood/,Electronic
6099,/reviews/albums/13727-stir-the-blood/,Rock
6100,/reviews/albums/19937-kindness-otherness/,Electronic
6101,/reviews/albums/19937-kindness-otherness/,Rock
6102,/reviews/albums/big-bend-radish/,Experimental
6103,/reviews/albums/9869-casually-smashed-to-pieces/,Rock
6104,/reviews/albums/22658-haxan/,Rock
6105,/reviews/albums/14776-song-islands-vol-2/,Rock
6106,/reviews/albums/21477-diamond-dogs/,Rock
6107,/reviews/albums/missy-elliott-supa-dupa-fly/,Rap
6108,/reviews/albums/14944-she-was-coloured-in/,Electronic
6109,/reviews/albums/17339-connected/,Experimental
6110,/reviews/albums/14247-three-kings/,Metal
6111,/reviews/albums/14247-three-kings/,Rock
6112,/reviews/albums/jay-som-anak-ko/,Rock
6113,/reviews/albums/4632-commodore-rock-ep/,Pop/R&B
6114,/reviews/albums/20700-the-great-cybernetic-depression/,Pop/R&B
6115,/reviews/albums/aal-against-all-logic-2012-2017/,Electronic
6116,/reviews/albums/gucci-mane-el-gato-the-human-glacier/,Rap
6117,/reviews/albums/sarah-louise-deeper-woods/,Folk/Country
6118,/reviews/albums/21749-plays-the-music-of-twin-peaks/,Experimental
6119,/reviews/albums/21749-plays-the-music-of-twin-peaks/,Rock
6120,/reviews/albums/hop-along-bark-your-head-off-dog/,Rock
6121,/reviews/albums/23008-we-all-want-the-same-things/,Rock
6122,/reviews/albums/vince-staples-vince-staples/,Rap
6123,/reviews/albums/22335-lady-parts/,Rap
6124,/reviews/albums/10719-the-scene-of-the-crime/,Folk/Country
6125,/reviews/albums/10719-the-scene-of-the-crime/,Jazz
6126,/reviews/albums/10719-the-scene-of-the-crime/,Pop/R&B
6127,/reviews/albums/21377-from-joy/,Electronic
6128,/reviews/albums/1800-living-contact/,Experimental
6129,/reviews/albums/1800-living-contact/,Rock
6130,/reviews/albums/13502-4533-remixes/,Electronic
6131,/reviews/albums/13502-4533-remixes/,Rock
6132,/reviews/albums/perfume-genius-set-my-heart-on-fire-immediately/,Pop/R&B
6133,/reviews/albums/22901-now-that-the-light-is-fading/,Pop/R&B
6134,/reviews/albums/21588-you-and-i/,Rock
6135,/reviews/albums/18434-dustin-wong-meditation-of-ecstatic-energy/,Rock
6136,/reviews/albums/del-the-funky-homosapien-amp-live-gate-13/,Rap
6137,/reviews/albums/various-artists-cover-charge-nc-artists-go-under-cover-to-benefit-cats-cradle/,Electronic
6138,/reviews/albums/mika-vainio-franck-vigroux-ignis-ep/,Experimental
6139,/reviews/albums/m83-knife-heart-original-soundtrack/,Electronic
6140,/reviews/albums/m83-knife-heart-original-soundtrack/,Rock
6141,/reviews/albums/18675-russian-circles-memorial/,Metal
6142,/reviews/albums/18675-russian-circles-memorial/,Rock
6143,/reviews/albums/forth-wanderers-forth-wanderers/,Rock
6144,/reviews/albums/23280-capacity/,Rock
6145,/reviews/albums/22629-hardwiredto-self-destruct/,Metal
6146,/reviews/albums/14437-wildwood/,Folk/Country
6147,/reviews/albums/14793-live-at-shepherds-bush-empire-ep-proud-evolution-ep/,Rock
6148,/reviews/albums/21953-strange-little-birds/,Rock
6149,/reviews/albums/elysia-crampton-orcorara-2010/,Experimental
6150,/reviews/albums/22605-have-a-nice-dream/,Rap
6151,/reviews/albums/guerilla-toss-gt-ultra/,Rock
6152,/reviews/albums/don-q-don-talk/,Rap
6153,/reviews/albums/10800-population/,Rock
6154,/reviews/albums/harms-way-posthuman/,Metal
6155,/reviews/albums/15652-mirror-mirror/,Rock
6156,/reviews/albums/8365-leaves-turn-inside-you/,Rock
6157,/reviews/albums/2546-merican-ep/,Metal
6158,/reviews/albums/2546-merican-ep/,Rock
6159,/reviews/albums/city-girls-city-on-lock/,Rap
6160,/reviews/albums/12370-way-to-normal/,Rock
6161,/reviews/albums/j-mascis-elastic-days/,Rock
6162,/reviews/albums/8604-white-pepper/,Experimental
6163,/reviews/albums/8604-white-pepper/,Rock
6164,/reviews/albums/13182-bandages-for-the-heart/,Pop/R&B
6165,/reviews/albums/2252-apple-o/,Experimental
6166,/reviews/albums/7950-the-needle-was-travelling/,Electronic
6167,/reviews/albums/post-malone-hollywoods-bleeding/,Rap
6168,/reviews/albums/16448-come-the-thaw/,Metal
6169,/reviews/albums/22252-the-bells/,Electronic
6170,/reviews/albums/15338-the-golden-record/,Folk/Country
6171,/reviews/albums/19291-fennesz-becs/,Experimental
6172,/reviews/albums/speaker-knockerz-married-to-the-money-2-mttm2/,Rap
6173,/reviews/albums/80-10000-hz-legend/,Electronic
6174,/reviews/albums/15949-glowing-mouth/,Pop/R&B
6175,/reviews/albums/20158-supermoon-ep/,Rock
6176,/reviews/albums/23264-rubbish-of-the-floodwaters-ep/,Experimental
6177,/reviews/albums/bell-witch-mirror-reaper/,Metal
6178,/reviews/albums/11687-insideabsent/,Electronic
6179,/reviews/albums/11687-insideabsent/,Rock
6180,/reviews/albums/10648-help-wanted-nights/,Rock
6181,/reviews/albums/19158-pan-sonic-oksastus/,Electronic
6182,/reviews/albums/19158-pan-sonic-oksastus/,Experimental
6183,/reviews/albums/541-big-men-cry/,Electronic
6184,/reviews/albums/18246-new-order-live-at-bestival-2012/,Rock
6185,/reviews/albums/the-spinanes-manos/,Rock
6186,/reviews/albums/7683-camphor/,Rock
6187,/reviews/albums/16-hip-hop-and-the-world-we-live-in/,Rap
6188,/reviews/albums/16-hip-hop-and-the-world-we-live-in/,Rock
6189,/reviews/albums/archie-shepp-attica-blues/,Jazz
6190,/reviews/albums/craig-finn-i-need-a-new-war/,Rock
6191,/reviews/albums/22639-sun-ra-singles/,Jazz
6192,/reviews/albums/3512-split-the-difference/,Rock
6193,/reviews/albums/9270-savane/,Folk/Country
6194,/reviews/albums/9270-savane/,Global
6195,/reviews/albums/9270-savane/,Pop/R&B
6196,/reviews/albums/14249-false-flag/,Experimental
6197,/reviews/albums/12021-a-certain-feeling/,Folk/Country
6198,/reviews/albums/21418-where-have-you-been-all-my-life/,Rock
6199,/reviews/albums/18906-pontiak-innocence/,Rock
6200,/reviews/albums/15928-dj-kicks/,Electronic
6201,/reviews/albums/liam-gallagher-as-you-were/,Rock
6202,/reviews/albums/ariel-pink-underground-loverboy-odditties-sodomies-vol-2/,Rock
6203,/reviews/albums/3224-love-is-real-ep/,Folk/Country
6204,/reviews/albums/3224-love-is-real-ep/,Pop/R&B
6205,/reviews/albums/12666-coastlines/,Pop/R&B
6206,/reviews/albums/crzkny-gvvvv/,Electronic
6207,/reviews/albums/4194-the-stix/,Jazz
6208,/reviews/albums/2879-the-earth-is-not-a-cold-dead-place/,Rock
6209,/reviews/albums/the-1975-notes-on-a-conditional-form/,Rock
6210,/reviews/albums/13825-the-flexible-entertainer/,Experimental
6211,/reviews/albums/13825-the-flexible-entertainer/,Rock
6212,/reviews/albums/3081-yoshimi-battles-the-pink-robots/,Rock
6213,/reviews/albums/16680-generals/,Rock
6214,/reviews/albums/15765-forget/,Rock
6215,/reviews/albums/10297-the-dark-one/,Pop/R&B
6216,/reviews/albums/21515-long-time-traveller/,Folk/Country
6217,/reviews/albums/4381-hysteria/,Electronic
6218,/reviews/albums/4381-hysteria/,Jazz
6219,/reviews/albums/8518-vells-ep/,Rock
