,review_url,artist_id
403,/reviews/albums/7027-zoomer/,23340-schneider-tm
404,/reviews/albums/6624-invisible-airline/,3500-q-burns-abstract-message
405,/reviews/albums/19824-drexciya-transllusion-neptunes-lairthe-opening-of-the-cerebral-gate/,1149-drexciya
406,/reviews/albums/baauer-planets-mad/,30453-baauer
407,/reviews/albums/7157-italian-platinum/,3785-silkworm
408,/reviews/albums/16532-bright-eyes-fevers-mirrors-there-is-no-beginning-to-the-story-ep/,470-bright-eyes
409,/reviews/albums/19582-bear-in-heaven-time-is-over-one-day-old/,5531-bear-in-heaven
410,/reviews/albums/19182-slint-spiderland-remastered-box-set/,5860-slint
411,/reviews/albums/alessandro-cortini-scuro-chiaro/,33052-allesandro-cortini
412,/reviews/albums/13382-two-dancers/,7372-wild-beasts
413,/reviews/albums/19622-electric-wizard-time-to-die/,32390-electric-wizard
414,/reviews/albums/17533-3/,5700-retribution-gospel-choir
415,/reviews/albums/10071-score/,1931-matthew-herbert
416,/reviews/albums/7912-taapetsounds/,4163-taa-pet
417,/reviews/albums/12106-i-saw-the-ghost-of-an-unknown-soul-and-it-said/,19488-okkyung-lee
418,/reviews/albums/22001-fire/,30066-amy-klein
419,/reviews/albums/21916-modern-country/,29384-william-tyler
420,/reviews/albums/2956-the-lucky-sperms-somewhat-humorous/,1439-jad-fair
421,/reviews/albums/2956-the-lucky-sperms-somewhat-humorous/,2202-daniel-johnston
422,/reviews/albums/15921-cave-neverendless/,27151-cave
423,/reviews/albums/hand-habits-fun-house/,34068-hand-habits
424,/reviews/albums/12562-dragon-chinese-cocktail-horoscope/,13377-michael-zapruder
425,/reviews/albums/9354-damaged/,2417-lambchop
426,/reviews/albums/13415-break-up/,5774-scarlett-johansson
427,/reviews/albums/13415-break-up/,28263-pete-yorn
428,/reviews/albums/pinegrove-skylight/,33420-pinegrove
429,/reviews/albums/19147-millie-andrea-drop-the-vowels/,32030-millie-andrea
430,/reviews/albums/18064-tricky-false-idols/,4285-tricky
431,/reviews/albums/12397-presents-skull-gang-takeover/,4044-juelz-santana
432,/reviews/albums/5386-the-little-red-songbook/,2806-momus
433,/reviews/albums/11240-turning-dragon/,4987-clark
434,/reviews/albums/17917-traxx-the-house-that-garage-built/,various-various-artists
435,/reviews/albums/9838-marginalia/,5099-nurse-soldier
436,/reviews/albums/13621-the-first-days-of-spring/,9601-noah-and-the-whale
437,/reviews/albums/4152-in-what-language/,2132-vijay-iyer
438,/reviews/albums/4152-in-what-language/,2405-mike-ladd
439,/reviews/albums/15245-mazes/,28493-moon-duo
440,/reviews/albums/645-the-unauthorized-biography-of-reinhold-messner/,327-ben-folds-five
441,/reviews/albums/sahbabii-barnacles/,34474-sahbabii
442,/reviews/albums/19719-avi-buffalo-at-best-cuckold/,28407-avi-buffalo
443,/reviews/albums/2689-with-strings-live-at-town-hall/,1300-eels
444,/reviews/albums/11684-lake-tobaailanthus/,5796-lukestar
445,/reviews/albums/heaven-in-her-arms-white-halo/,heaven-in-her-arms
446,/reviews/albums/7117-new-orbit/,3769-matthew-shipp
447,/reviews/albums/17229-i-love-grime/,various-various-artists
448,/reviews/albums/23005-grid/,34289-grid
449,/reviews/albums/9928-love-of-diagrams-ep/,5139-love-of-diagrams
450,/reviews/albums/jonsi-shiver/,28494-jonsi
451,/reviews/albums/17381-widowmaker/,30847-dragged-into-sunlight
452,/reviews/albums/mike-will-made-it-creed-ii-the-album/,31333-mike-will-made-it
453,/reviews/albums/10557-challengers/,26449-the-new-pornographers
454,/reviews/albums/2735-senor-smoke/,1320-electric-six
455,/reviews/albums/sara-bug-sara-bug/,-bug
456,/reviews/albums/8999-ticket-crystals/,293-bardo-pond
457,/reviews/albums/bat-fangs-queen-of-my-world/,bat-fangs
458,/reviews/albums/19011-shocking-pinks-guilt-mirrors/,4084-shocking-pinks
459,/reviews/albums/9112-wonder-waltz/,4700-susumu-yokota
460,/reviews/albums/16702-live-from-the-underground/,28901-big-krit
461,/reviews/albums/vein-errorzone/,vein
462,/reviews/albums/12840-watersports/,27083-mi-ami
463,/reviews/albums/22052-blood-orange-freetown-sound/,29639-blood-orange
464,/reviews/albums/10951-a-brighter-beat/,2974-malcolm-middleton
465,/reviews/albums/5958-oh-no/,3140-ok-go
466,/reviews/albums/11868-on-the-beach-american-stars-n-bars-hawks-doves-re-ac-tor/,4693-neil-young
467,/reviews/albums/18472-jessy-lanza-pull-my-hair-back/,31482-jessy-lanza
468,/reviews/albums/18350-dam-funk-steve-arrington-higher/,28083-dam-funk
469,/reviews/albums/18350-dam-funk-steve-arrington-higher/,29809-steve-arrington
470,/reviews/albums/20573-covered/,32926-robert-glasper-trio
471,/reviews/albums/17500-academy-songs-volume-i/,1969-holopaw
472,/reviews/albums/the-faint-egowerk/,1438-the-faint
473,/reviews/albums/22355-schmilco/,4596-wilco
474,/reviews/albums/midwife-luminol/,midwife
475,/reviews/albums/22-electric-heavyland/,12-acid-mothers-temple
476,/reviews/albums/joey-dosik-game-winner-ep/,joey-dosik
477,/reviews/albums/cindy-lee-whats-tonight-to-eternity/,cindy-lee
478,/reviews/albums/13376-the-phenomenal-handclap-band/,28194-the-phenomenal-handclap-band
479,/reviews/albums/10485-underground-communication/,5378-bassnectar
480,/reviews/albums/yuno-moodie-ep/,yuno
481,/reviews/albums/7723-tiny-cities/,4050-sun-kil-moon
482,/reviews/albums/oneohtrix-point-never-the-station-ep/,28187-oneohtrix-point-never
483,/reviews/albums/1157-the-best-party-ever/,594-the-boy-least-likely-to
484,/reviews/albums/18100-integrity-suicide-black-snake/,31337-integrity
485,/reviews/albums/9166-white-bread-black-beer/,4116-scritti-politti
486,/reviews/albums/22709-pure-beyond-reproach/,29413-egyptrixx
487,/reviews/albums/14409-mr-zone-6/,27649-gucci-mane
488,/reviews/albums/3649-hillulah/,1831-gang-gang-dance
489,/reviews/albums/14795-paupers-field/,29275-dylan-leblanc
490,/reviews/albums/11983-tout-seul-dans-la-foret-en-plein-jour-avez-vous-peur/,6893-woelv
491,/reviews/albums/3693-st-elsewhere/,1866-gnarls-barkley
492,/reviews/albums/18274-andrew-cedermark-home-life/,22231-andrew-cedermark
493,/reviews/albums/tanukichan-sundays/,nukichan
494,/reviews/albums/youngboy-never-broke-again-until-death-call-my-name/,nba-youngboy
495,/reviews/albums/3480-that-striped-sunlight-sound/,1737-the-go-betweens
496,/reviews/albums/11746-kites-are-fun-you-could-be-born-again-heavenearth-starstimebubbleslove/,1620-the-free-design
497,/reviews/albums/307-jun-ray-song-chang/,142-asa-chang-junray
498,/reviews/albums/15641-im-gay-im-happy/,28900-lil-b
499,/reviews/albums/19483-mike-cooper-trout-steelplaces-i-knowthe-machine-gun-co-with-mike-cooper/,32328-mike-cooper
500,/reviews/albums/14036-volume-two/,5676-she-him
501,/reviews/albums/6931-spirit-walk/,3651-steve-reid-ensemble
502,/reviews/albums/16895-on-jones-beach/,30541-glacial
503,/reviews/albums/11365-shots/,4858-ladyhawk
504,/reviews/albums/18792-patten-eolian-instate-ep/,27829-patten
505,/reviews/albums/14037-missing-deadlines-selected-remixes/,3715-ulrich-schnauss
506,/reviews/albums/4515-kopernik/,2325-kopernik
507,/reviews/albums/4843-the-worst-you-can-do-is-harm/,2518-the-long-winters
508,/reviews/albums/16986-marys-voice/,2876-the-music-tapes
509,/reviews/albums/18179-mykki-blanco-betty-rubble-the-initiation-ep/,30309-mykki-blanco
510,/reviews/albums/10341-we-are-all-hopeful-farmers-we-are-all-scared-rabbits/,278-badgerlore
511,/reviews/albums/shabason-krgovich-and-harris-philadelphia/,habason-krgovich-and-harris
512,/reviews/albums/10983-the-big-stiff-box-set/,various-various-artists
513,/reviews/albums/15046-bootleg-volume-2-from-memphis-to-hollywood/,696-johnny-cash
514,/reviews/albums/12652-patches/,27384-andy-moor-and-djrupture
515,/reviews/albums/15276-alela-diane-wild-divine/,6327-alela-diane
516,/reviews/albums/13524-my-weakness-is-strong/,5383-patton-oswalt
517,/reviews/albums/23192-thin-black-duke/,3192-oxbow
518,/reviews/albums/2254-bibidi-babidi-boo/,1048-deerhoof
519,/reviews/albums/19405-clap-your-hands-say-yeah-only-run/,953-clap-your-hands-say-yeah
520,/reviews/albums/wilco-ode-to-joy/,4596-wilco
521,/reviews/albums/drive-by-truckers-the-unraveling/,1183-drive-by-truckers
522,/reviews/albums/11505-ringer/,1547-four-tet
523,/reviews/albums/13949-watergate-05/,193-ellen-allien
524,/reviews/albums/ethel-cain-inbred-ep/,ethel-cain
525,/reviews/albums/757-black-eyes/,370-black-eyes
526,/reviews/albums/17817-gun-outfit-hard-coming-down/,27686-gun-outfit
527,/reviews/albums/shania-twain-now/,23806-shania-twain
528,/reviews/albums/16623-language/,29940-zulu-winter
529,/reviews/albums/692-summer-winnerssummer-losers/,348-bikeride
530,/reviews/albums/18968-four-tet-thirtysixtwentyfive-misnomer-glasshead-dialogue/,1547-four-tet
531,/reviews/albums/16922-russian-roulette/,various-various-artists
532,/reviews/albums/8104-lateralus/,4262-tool
533,/reviews/albums/supergrass-in-it-for-the-money-remastered-expanded-edition/,4000-supergrass
534,/reviews/albums/5250-st-anger/,2746-metallica
535,/reviews/albums/18304-ikonika-aerotropolis/,22487-ikonika
536,/reviews/albums/11604-robert-pollard-is-off-to-business/,3353-robert-pollard
537,/reviews/albums/1176-certified/,612-david-banner
538,/reviews/albums/15590-two-matchsticks/,27803-the-wooden-birds
539,/reviews/albums/5368-ep2/,2801-mogwai
540,/reviews/albums/5927-lugubrious/,3127-o-type
541,/reviews/albums/729-selmasongs/,363-bjork
542,/reviews/albums/21904-the-fan-tas-tic-box-set/,3834-slum-village
543,/reviews/albums/18249-robert-pollard-honey-locust-honky-tonk/,3353-robert-pollard
544,/reviews/albums/7476-the-tired-sounds-of/,3935-stars-of-the-lid
545,/reviews/albums/1821-celebration/,962-celebration
546,/reviews/albums/2021-total-6/,various-various-artists
547,/reviews/albums/14438-chapter-ahead-being-fake-ep/,620-boris
548,/reviews/albums/14438-chapter-ahead-being-fake-ep/,8794-torche
549,/reviews/albums/19654-moon-duo-live-in-ravenna/,28493-moon-duo
550,/reviews/albums/21700-full-of-it/,33562-summer-cannibals
551,/reviews/albums/stormzy-heavy-is-the-head/,33395-stormzy
552,/reviews/albums/7682-dead-bees-on-a-cake/,4025-david-sylvian
553,/reviews/albums/11718-stands-for-decibelsrepercussion/,1027-the-dbs
554,/reviews/albums/8561-used-songs-1973-1980/,4544-tom-waits
555,/reviews/albums/22780-p-h-a-r-o-a-h/,34158-jansport-j
556,/reviews/albums/9029-simpatico/,27421-charlatans-uk
557,/reviews/albums/taylor-swift-1989/,28495-taylor-swift
558,/reviews/albums/18162-hailu-mergia-hailu-mergia-and-his-classical-instrument/,31413-hailu-mergia
559,/reviews/albums/skeletonwitch-devouring-radiant-light/,5920-skeletonwitch
560,/reviews/albums/6971-places-to-visit-ep/,3682-saint-etienne
561,/reviews/albums/19758-allo-darlin-we-come-from-the-same-place/,28963-allo-darlin
562,/reviews/albums/22493-adieux-au-dancefloor/,34015-marie-davidson
563,/reviews/albums/5825-unreleased-classics-78-82/,3056-noia
564,/reviews/albums/3374-ten-to-ten-past-ten/,1671-gaji
565,/reviews/albums/12776-coward/,778-nels-cline
566,/reviews/albums/20462-hive1/,461-tyondai-braxton
567,/reviews/albums/15015-hilarious/,29392-louis-ck
568,/reviews/albums/1933-clicks-cuts-3-and-digital-disco/,various-various-artists
569,/reviews/albums/10012-out-of-the-woods/,5173-tracey-thorn
570,/reviews/albums/13668-warp20-box-set-warp20-chosen-warp20-recreated-warp20-unheard/,various-various-artists
571,/reviews/albums/billy-joel-the-stranger/,23567-billy-joel
572,/reviews/albums/10462-nothing-much-and-something-more/,various-various-artists
573,/reviews/albums/10104-spells/,920-the-comas
574,/reviews/albums/12878-honey-moon/,4804-the-handsome-family
575,/reviews/albums/13787-rejoicer/,28509-grooms
576,/reviews/albums/20824-how-does-it-feel/,30448-ms-mr
577,/reviews/albums/5198-golden-lies/,2725-meat-puppets
578,/reviews/albums/19467-brian-reitzell-auto-music/,32178-brian-reitzell
579,/reviews/albums/18025-beaches-she-beats/,31276-beaches
580,/reviews/albums/16392-eternal-turn-of-the-wheel/,30254-drudkh
581,/reviews/albums/lana-del-rey-chemtrails-over-the-country-club/,29855-lana-del-rey
582,/reviews/albums/6417-looking-for-leonard/,3373-portastatic
583,/reviews/albums/4421-a-feather-in-the-engine/,2286-david-kilgour
584,/reviews/albums/10844-anthology/,666-can
585,/reviews/albums/5255-mmfood/,2751-mf-doom
586,/reviews/albums/no-age-goons-be-gone/,5313-no-age
587,/reviews/albums/cristian-vogel-rebirth-of-wonky/,4492-cristian-vogel
588,/reviews/albums/20825-have-you-in-my-wilderness/,29994-julia-holter
589,/reviews/albums/esther-rose-you-made-it-this-far/,esther-rose
590,/reviews/albums/23232-passive-aggressive/,34394-jonny-nash
591,/reviews/albums/23232-passive-aggressive/,30659-suzanne-kraft
592,/reviews/albums/mastodon-cold-dark-place-ep/,2699-mastodon
593,/reviews/albums/17208-matricidal-sons-of-bitches/,4871-matthew-friedberger
594,/reviews/albums/20721-born-in-the-echoes/,734-the-chemical-brothers
595,/reviews/albums/lil-durk-just-cause-yall-waited/,30216-lil-durk
596,/reviews/albums/9771-someone-to-drive-you-home/,5075-the-long-blondes
597,/reviews/albums/kahil-elzabar-america-the-beautiful/,kahil-elzabar
598,/reviews/albums/3687-bagged-and-boarded/,1861-goblin-cock
599,/reviews/albums/12745-all-yall/,27558-gringo-star
600,/reviews/albums/prurient-kelly-moran-chain-reaction-at-dusk/,3478-prurient
601,/reviews/albums/prurient-kelly-moran-chain-reaction-at-dusk/,34367-kelly-moran
602,/reviews/albums/7843-she-wants-revenge/,4147-she-wants-revenge
603,/reviews/albums/11253-annwn/,5032-ocrilim
604,/reviews/albums/14376-shut-up-dude/,27916-das-racist
605,/reviews/albums/3233-shadows-collide-with-people/,1581-john-frusciante
606,/reviews/albums/11137-circular-sounds/,3953-kelley-stoltz
607,/reviews/albums/rico-nasty-kenny-beats-anger-management/,co-nasty
608,/reviews/albums/rico-nasty-kenny-beats-anger-management/,kenny-beats
609,/reviews/albums/sad-planets-akron-ohio/,d-planets
610,/reviews/albums/9599-hag-the-best-of-merle-haggard/,1872-merle-haggard
611,/reviews/albums/15073-fluorescence/,216-asobi-seksu
612,/reviews/albums/2214-shivering-king-and-others/,1032-dead-meadow
613,/reviews/albums/22163-for-all-we-know/,32937-nao
614,/reviews/albums/22665-punk45-les-punks-the-french-connection-the-first-wave-of-french-punk-1977-80/,various-various-artists
615,/reviews/albums/2833-12-1-imaginary-views/,1361-ellery-eskelin
616,/reviews/albums/22177-summer-songs-2/,33587-lil-yachty
617,/reviews/albums/18183-zomby-with-love/,22489-zomby
618,/reviews/albums/21250-sarcosuchus-the-wireless-ep/,33320-sarcosuchus
619,/reviews/albums/20884-10-summers-the-mixtape-vol-1/,32441-dj-mustard
620,/reviews/albums/7677-placement-issues/,4023-sybarite
621,/reviews/albums/chuck-berry-chuck/,5674-chuck-berry
622,/reviews/albums/22017-secretly-susan/,33791-sui-zhen
623,/reviews/albums/greys-age-hasnt-spoiled-you/,32208-greys
624,/reviews/albums/9358-live-in-nerd-rage/,4900-brian-posehn
625,/reviews/albums/8478-visitor-jim/,4488-visitor-jim
626,/reviews/albums/holly-herndon-proto/,30806-holly-herndon
627,/reviews/albums/2480-soul-rush/,1167-nicolai-dunger
628,/reviews/albums/khotin-finds-you-well/,33436-khotin
629,/reviews/albums/18748-connan-mockasin-caramel/,29861-connan-mockasin
630,/reviews/albums/22121-drankin-drivin/,10668-z-ro
631,/reviews/albums/gavilan-rayna-russom-the-envoy/,29853-gavin-russom
632,/reviews/albums/4012-darkness-at-noon/,2038-a-hawk-and-a-hacksaw
633,/reviews/albums/14306-into-the-great-wide-yonder/,4955-trentemller
634,/reviews/albums/21327-technoself/,33378-deantoni-parks
635,/reviews/albums/20244-fort-romeau-insides/,30178-fort-romeau
636,/reviews/albums/743-england-made-me/,364-black-box-recorder
637,/reviews/albums/19699-mozarts-sister-being/,30488-mozarts-sister
638,/reviews/albums/7103-winged-life/,3762-shearwater
639,/reviews/albums/10601-prinzhorn-dance-school/,5425-prinzhorn-dance-school
640,/reviews/albums/23022-yaeji-ep/,33608-yaeji
641,/reviews/albums/talsounds-acquiesce/,lsounds
642,/reviews/albums/2620-more-than-music-vol-1/,1260-dipset
643,/reviews/albums/ramzi-peze-piton/,33689-ramzi
644,/reviews/albums/1375-love-and-easy-living/,714-central-falls
645,/reviews/albums/9749-remixed-and-reimagined/,5062-nina-simone
646,/reviews/albums/17755-edwyn-collins-understated/,794-edwyn-collins
647,/reviews/albums/23039-nordic-flora-series-pt-3-gore-tex-city/,34309-varg
648,/reviews/albums/12606-sparklace/,5011-cale-parks
649,/reviews/albums/9731-skeleton-blues/,5054-simon-joyner-the-fallen-men
650,/reviews/albums/11698-monster-moviesoundtrackstago-magoege-bamyasi/,666-can
651,/reviews/albums/8067-ex-hex/,5388-the-mary-timony-band
652,/reviews/albums/12153-heartbreaker/,24568-the-dark-romantics
653,/reviews/albums/the-cradle-bag-of-holding/,he-cradle
654,/reviews/albums/14527-puutarhatrilogia/,29089-regina
655,/reviews/albums/10771-sologne/,27012-loney-dear
656,/reviews/albums/11363-dazzle-ships/,3151-orchestral-manoeuvres-in-the-dark
657,/reviews/albums/6657-i-might-be-wrong-live-recordings-ep/,3512-radiohead
658,/reviews/albums/3568-american-idiot/,1785-green-day
659,/reviews/albums/22150-innocence-reaches/,3139-of-montreal
660,/reviews/albums/2292-thief/,1068-destroyer
661,/reviews/albums/16863-itunes-session/,5471-bon-iver
662,/reviews/albums/21552-stand-up-and-speak/,33491-djds
663,/reviews/albums/15628-when-fish-ride-bicycles/,5772-the-cool-kids
664,/reviews/albums/12217-brotherman-ost/,26466-the-final-solution
665,/reviews/albums/10185-mosaic/,5139-love-of-diagrams
666,/reviews/albums/11913-galactic-zoo-dossier-7-teenage-meadows-of-infinity-rare-psychs-and-stompsfrom-the-ashes-perfect-attainment-shall-be-modern-freaked-sounds/,various-various-artists
667,/reviews/albums/13475-us/,528-brother-ali
668,/reviews/albums/10811-fresh-rot/,5508-mannequin-men
669,/reviews/albums/t-rextasy-prehysteria/,-rextasy
670,/reviews/albums/claire-rousay-a-softer-focus/,claire-rousay
671,/reviews/albums/2052-future-soundtrack-for-america/,various-various-artists
672,/reviews/albums/16359-the-clearing/,5319-bowerbirds
673,/reviews/albums/16105-tumble-bee/,4517-laura-veirs
674,/reviews/albums/buy-muy-drugs-buy-muy-drugs/,buy-muy-drugs
675,/reviews/albums/3487-yanqui-uxo/,1742-godspeed-you-black-emperor
676,/reviews/albums/suffocation-of-the-dark-light/,28082-suffocation
677,/reviews/albums/6922-too-much-guitar/,3645-reigning-sound
678,/reviews/albums/17621-beach-fossils-clash-the-truth/,27968-beach-fossils
679,/reviews/albums/17203-ii/,7602-prins-thomas
680,/reviews/albums/15884-gauntlet-hair/,28763-gauntlet-hair
681,/reviews/albums/4801-orion/,2488-limp
682,/reviews/albums/1659-how-to-make-a-monster/,853-the-cramps
683,/reviews/albums/20964-southland-mission/,33126-phil-cook
684,/reviews/albums/7893-music-from-the-oc-mix-4/,various-various-artists
